Comapay,Position,Primary Skill,Location,Experience,Other Skills,Date
Intelli Swift,Python Architect,Python,Mumbai,10-15,"['Python', 'Python Architect', 'Django']",11-12-2023
MPOWER INTERNATIONAL STUDENT SERVICES LLP,Backend Developer,Python,Bangalore,5-8,"['Python', 'Django', 'Flask']",15-12-2023
Trendlyne,Software Engineer/Senior Engineer,Python,Bangalore,2-8,"['Python', 'Django']",15-12-2023
SAMSUNG ELECTRO MECHANICS SOFTWARE INDIA BANGALORE,Python Django Developer,Python,Bangalore,3-8,[],05-12-2023
KreditBee,Senior Software Engineer/Python Backend Developer,Golang,Bangalore,2-7,"['Python', 'Flask', 'Django']",04-12-2023
Redbus,Senior Software Engineer,Data Structure,Bangalore,2-5,"['Golang', 'Python', 'SQL']",07-12-2023
HealthifyMe,Senior Backend Developer,SQL,Bangalore,6-8,"['Data Structure', 'Algorithm', 'Python']",09-12-2023
Gametion Technologies,Game Data Analyst,Cloud,Navi Mumbai,3-5,"['SQL', 'Data Analyst', 'Data Analytics']",04-12-2023
Luxoft,Cloud Engineer,Artificial Intelligence,Hyderabad,6-10,"['Cloud', 'Python', 'OpenShift']",01-12-2023
IBM,AI Engineer,Python,Bangalore,1-10,"['Artificial Intelligence', 'NLP', 'Python']",30-11-2023
Expedient Healthcare Marketing Pvt. Ltd.,Data Scientist,Machine Learning,Gurgaon/Gurugram,2-4,"['Python', 'SQL', 'Machine Learning']",29-11-2023
FabHotels,Machine Learning Engineer,Python,Gurgaon/Gurugram,3-5,"['Machine Learning', 'Artificial Intelligence', 'Python']",23-11-2023
Finoit Technologies,Python Engineer,Django,Anywhere in India/Multiple Locations,2-5,"['Python', 'Django', 'MySQL']",06-12-2023
Finoit,Python Engineer,Python,Noida,2-5,"['Django', 'Design Patterns', 'OOPS']",05-12-2023
Ernst and Young Services Pvt. Ltd,Python Developer,Python,Bangalore,5-7,"['Python', 'Java', 'Artificial Intelligence']",06-12-2023
MyOperator.co,Senior Python Developer,Python,Anywhere in India/Multiple Locations,5-9,"['Python', 'Backend Architecture', 'Django']",07-12-2023
Finoit Technologies,Python Engineer,Python,Anywhere in India/Multiple Locations,2-5,"['Python', 'Django', 'MySQL']",30-11-2023
HCL Technologies,Python Developer,Machine Learning,Any Location,3-6,"['Python', 'Django', 'Flask']",30-11-2023
Minions Ventures Pvt Ltd,Python Developer,Full Stack,Bangalore,4-6,"['Machine Learning', 'Data Science', 'Python']",17-11-2023
Trendlyne,Lead Full Stack Engineer,Python,Bangalore,4-12,"['Full Stack', 'Python', 'Django']",15-12-2023
LenDenClub,Machine Learning Engineer,Machine Learning,Mumbai,3-6,"['Python', 'Deep Learning', 'Machine Learning']",14-12-2023
LenDenClub,Machine Learning Engineer,AWS,Mumbai,3-6,"['Machine Learning', 'Python', 'Deep Learning']",12-12-2023
exponentia,AWS Data Engineer,Product Analyst,Mumbai,2-4,"['AWS', 'Python', 'Spark']",11-12-2023
inFeedo,Product Analyst,Big Data Architect,Anywhere in India/Multiple Locations,2-4,"['Product Analyst', 'Product Management', 'Python']",06-12-2023
Robosoft Technologies,Big Data Architect,Data Analyst,Anywhere in India/Multiple Locations,10-15,"['Big Data Architect', 'Kafka', 'HDFS']",09-12-2023
Robosoft Technologies,Senior Data Analyst,Data Analyst,Trivandrum/Thiruvananthapuram,5-10,"['Data Analyst', 'SQL', 'Python']",07-12-2023
Chalo,Senior Data Analyst,Data Analyst,Anywhere in India/Multiple Locations,10-16,"['Data Analyst', 'Data Visualization Tools', 'SQL']",07-12-2023
Robosoft Technologies,Senior Data Analyst,Python,Gurgaon/Gurugram,5-10,"['Data Analyst', 'SQL', 'Python']",07-12-2023
Wheelseye,Senior Business/Product Analyst,Backend Architecture,Gurgaon/Gurugram,2-5,"['Python', 'SQL', 'Product Analyst']",05-12-2023
Trademo,Backend Engineer/Senior Backend Engineer,Python,Bangalore,2-6,"['Backend Architecture', 'Python', 'Django']",08-12-2023
Minions Ventures Pvt Ltd,Software Development Engineer II,Python,Bangalore,4-5,"['Python', 'Microservices Architecture', 'Machine Learning']",04-12-2023
Robosoft Technologies,Senior Data Analyst,Python,Gurgaon/Gurugram,5-10,"['Python', 'SQL', 'Data Analytics']",01-12-2023
CoverStack Technologies,Senior Backend Developer,Data Analyst,Gurgaon/Gurugram,5-10,"['Python', 'Django', 'SQL']",29-11-2023
Robosoft Technologies,Senior Data Analyst,Data Analytics,Bangalore,10-15,"['Data Analyst', 'SQL', 'Python']",29-11-2023
Beato,Data Analyst/Senior Data Analyst,Python,Chennai,0-6,"['Data Analytics', 'Data Analyst', 'Machine Learning']",27-11-2023
Trademo,Senior Backend Engineer,MySQL,Gurgaon/Gurugram,2-6,"['Python', 'Django', 'ElasticSearch']",22-11-2023
AppsforBharat,Product Analyst,Python,Bangalore,1-5,"['MySQL', 'Product Analyst', 'SQL']",22-11-2023
M2P Fintech,Data Engineer,Python,Bangalore,1-4,"['Python', 'Big Data', 'Scala']",17-11-2023
Secret Technologies India (VMS Group),Python Developer,Python,Anywhere in India/Multiple Locations,0-4,[],16-12-2023
Dotflick Solutions,Python Developer,Python,Bangalore,2-10,"['Python', 'Django', 'Flask']",16-12-2023
Devkraft Technologies,Python Developer,Python,Bangalore,3-8,"['Python', 'Django', 'Flask']",16-12-2023
Invitas,Python/Golang/Flask Developer,Python,Bangalore,4-8,"['Python', 'Golang', 'Flask']",16-12-2023
Wits Innovation Lab,Python Developer,Python,Pune,3-7,"['Python', 'Django']",14-12-2023
Deqode,Python Developer,Python,Pune,2-4,"['Python', 'Backend Architecture', 'Django']",14-12-2023
MP,Python Developer,Python,Bangalore,3-6,[],14-12-2023
GM WARE,Python/Django Developer,Python,Bangalore,1-3,"['Python', 'Django', 'Full Stack']",15-12-2023
Netzary Infodynamics,Python Developer,Python,Anywhere in India/Multiple Locations,0-2,"['Python', 'Django', 'PostgreSQL']",13-12-2023
Wits Innovation Lab,Python Developer,Python,Rajkot,4-8,"['Python', 'System Design']",13-12-2023
Wits Innovation Lab,Python Developer,Python,Anywhere in India/Multiple Locations,3-5,"['Python', 'Django', 'PostgreSQL']",13-12-2023
Macropace technologies,Python Developer,Azure,Bangalore,5-8,"['Python', 'Data Structure', 'Flask']",13-12-2023
Simform,Python Developer,Python,Bangalore,4-8,"['Python', 'Django', 'Flask']",13-12-2023
1Silverbullet Platforms Pvt. Ltd.,Python Developer,Python,Pune,4-8,"['Python', 'SQL', 'RDBMS']",13-12-2023
Mobile Programming Pvt LTd,Azure Data Engineer,Python,Mumbai,3-5,"['Azure', 'Data Management', 'Python']",13-12-2023
DriveX Mobility Private Limited,Python Developer,Python,Hyderabad,4-6,"['Python', 'Node.js', 'Javascript']",12-12-2023
Annex India,Python Developer,Python,Metros,0-7,"['Python', 'Django', 'Flask']",12-12-2023
Prefortune Technologies LLP,Python/Odoo Developer,Python,MP,0-1,"['Python', 'Odoo', 'BI Reporting']",13-12-2023
Annex India,Python Software Developer,Automation Testing,Gurgaon/Gurugram,1-5,"['Python', 'PySpark', 'Django']",13-12-2023
Shrenzo,Python Developer,Python,Bangalore,7-12,"['Python', 'RESTful API', 'Data Structure']",12-12-2023
Innover Digital,Senior Python Backend Developer,Python,Pune,5-10,"['Python', 'Azure', 'REST API']",13-12-2023
Mobile Programming Pvt LTd,Python Automation Lead,Python,Gurgaon/Gurugram,6-8,"['Automation Testing', 'Testing', 'Selenium']",12-12-2023
THIRE GLOBAL SERVICES PRIVATE LIMITED,Python & Machine Learning Engineer,Python,Gurgaon/Gurugram,2-4,"['Python', 'Machine Learning', 'Data Science']",12-12-2023
Macropace technologies,Python Developer,Python,Anywhere in India/Multiple Locations,5-10,"['Python', 'Flask', 'Data Structure']",11-12-2023
LiquiLoans,Lead Python Developer,Python,Anywhere in India/Multiple Locations,5-10,"['Python', 'Numpy', 'Pandas']",12-12-2023
Techolution,Python Developer,Python,Chennai,0-5,"['Python', 'Django', 'Flask']",11-12-2023
SGS IT Solutions,Python Developer,SQL,Bangalore,3-12,"['Python', 'Django', 'Flask']",11-12-2023
Deqode,Python Developer,Python,Bangalore,2-3,"['Python', 'AWS', 'Django']",11-12-2023
ORAHI - PHONON SOLUTIONS PRIVATE LIMITED,Python Developer,Node.js,Noida,0-1,"['Python', 'Internship']",11-12-2023
Mouri Tech (P) Ltd,SQL/Python Developer,Python,Bangalore,5-10,"['SQL', 'Python']",12-12-2023
ALP Consulting,Backend Developer,Python,Pune,3-8,"['Python', 'Django', 'Flask']",11-12-2023
Growel Softech Pvt. Ltd.,AWS Python Developer,Backend Architecture,Bangalore,5-7,"['Node.js', 'AWS', 'Python']",11-12-2023
Mobifly,Python Intern,Data Architect,Noida,0-1,"['Python', 'Django', 'Pandas']",10-12-2023
Mobifly,Python Developer,Java,Pune,2-5,"['Python', 'Flask', 'AWS']",10-12-2023
Mobifly,Python Developer,Snowflake DB,Anywhere in India/Multiple Locations,2-4,[],10-12-2023
Devkraft Technologies,Python/Django Developer,Python,Bangalore,3-8,[],16-12-2023
Orbiz.one,Senior Backend Developer,Full Stack,Hyderabad,4-11,"['Backend Architecture', 'Java', 'Ruby on Rails']",16-12-2023
Eucloid Data Solutions Pvt Ltd,Data Solution Architect,Python,Vishakhapatnam/Vizag,10-18,"['Data Architect', 'Solution Architect', 'Azure Databricks']",16-12-2023
Forward eye technologies,Java Developer,Python,Vishakhapatnam/Vizag,5-10,"['Java', 'Python', 'Spring Boot']",15-12-2023
WorkiFicient,Snowflake Developer/Data Engineer,Java,Anywhere in India/Multiple Locations,5-10,"['Snowflake DB', 'SQL', 'Python']",15-12-2023
GM WARE,Full Stack Developer,Full Stack,Bangalore,1-4,"['Python', 'Django', 'ORM']",15-12-2023
Indovision Services Pvt. Ltd,Full Stack Developer,Python,Pune,4-8,"['Full Stack', 'Python', '.Net']",15-12-2023
GM WARE,Team Leader,AWS,Pune,7-10,"['Python', 'Web Scraping', 'Data Mining']",15-12-2023
Link Success,Senior Staff Software Engineer,Azure,Anywhere in India/Multiple Locations,6-9,"['Python', 'Java', 'Golang']",15-12-2023
Forward Eye Technologies,Java Developer,Python,Jaipur,5-7,"['Java', 'Python', 'Spring Boot']",15-12-2023
Meetri Infotech,Senior Full Stack Developer,Backend Architecture,Anywhere in India/Multiple Locations,3-5,"['Full Stack', 'Python', 'React.js']",15-12-2023
Sumanel Technology Ventures Pvt Ltd,Engineering Manager,Backend Architecture,Bangalore,4-10,"['Python', 'Django', 'Engineering Management']",15-12-2023
Marktine Technology Solutions,AWS Data Engineer,Data Management,Bangalore,7-12,"['AWS', 'Data Pipeline', 'Python']",15-12-2023
WorkiFicient,Azure Developer/Data Engineer,Business Intelligence,Delhi NCR,5-10,"['Azure', 'SQL', 'Python']",15-12-2023
Xpheno,Senior Associate,Python,Gurgaon/Gurugram,5-7,"['Python', 'SQL', 'Tableau']",14-12-2023
Ventura Securities Ltd.,Backend Developer,API Integration,Mysore,3-4,"['Backend Architecture', 'Python', 'SQL']",14-12-2023
Machine Minds,Backend Developer,Data Migration,Bangalore,4-10,"['Backend Architecture', 'Python', 'GraphQL']",14-12-2023
Miracle Software Systems,Azure Data Engineer,Data Analytics,Bangalore,5-10,"['Data Management', 'Azure', 'Data Structure']",15-12-2023
Miracle Software Systems,BI Engineer/Senior Spotfire Developer,Artificial Intelligence,Bangalore,5-10,"['Business Intelligence', 'Spotfire', 'Python']",15-12-2023
Aptus Data Labs,Senior/Lead Data Engineer,Data Analytics,Bangalore,5-11,"['Python', 'SQL', 'ETL']",15-12-2023
Valuecoders India LLP,Full Stack Development,Python,Bangalore,6-15,[],15-12-2023
USET Technology,Senior API Developer,Machine Learning,Gurgaon/Gurugram,8-12,"['API Integration', 'Node.js', 'Python']",14-12-2023
Growel Softech Pvt. Ltd.,Data Migration Engineer,Python,Gurgaon/Gurugram,6-10,"['Data Migration', 'Python', 'SQL']",14-12-2023
SPCX Pvt Ltd,Data Analytics Specialist,Odoo,Bangalore,5-10,"['Data Analytics', 'Data Analyst', 'SQL']",14-12-2023
Seven N Half,Genrative AI Developer,Java,Gurgaon/Gurugram,2-8,"['Artificial Intelligence', 'Machine Learning', 'Generative AI']",14-12-2023
SPCX Pvt Ltd,Data Specialist,Python,Anywhere in India/Multiple Locations,5-8,"['Data Analytics', 'Data Visualization Tools', 'SQL']",14-12-2023
Ventura Securities Ltd.,Lead Backend Engineer,Automation Testing,Anywhere in India/Multiple Locations,7-10,"['Python', 'SQL', 'PostgreSQL']",14-12-2023
Neuralgo,Senior Machine Learning Engineer,Python,Bangalore,3-6,"['Machine Learning', 'LLM', 'Data Pipeline']",14-12-2023
HealthReflect,Full Stack Django Developer,Python,Greater Noida,2-5,[],14-12-2023
Dotflick Solutions,Software Developer,Python,Gurgaon/Gurugram,3-17,['Python'],13-12-2023
Brainvire Infotech Pvt.Ltd.,Senior Odoo Developer,Python,Pune,4-7,"['Odoo', 'Python']",13-12-2023
BXP SUPPORT AND SOLUTIONS PVT LTD,Tech Lead,Django,Bangalore,5-8,"['Java', 'Python', 'Solution Implementation']",13-12-2023
Sampoorna Consultants Pvt. Ltd,Senior Backend Engineer,Java,Hyderabad,6-9,"['Python', 'MySQL', 'Microservices Architecture']",13-12-2023
Spark Eighteen,Test Automation Engineer,Python,Bangalore,2-6,"['Automation Testing', 'Software Quality Assurance', 'Testing']",13-12-2023
Markowate Technologies,Lead Backend Engineer,Software Quality Assurance,Mumbai,3-7,"['Python', 'API', 'Javascript']",13-12-2023
Fraank System,Platform Engineer,Java,Mumbai,3-6,"['Python', 'Node.js', 'AngularJS']",13-12-2023
Lexicon Pharmaceuticals Inc.,Data Analyst,Node.js,Anywhere in India/Multiple Locations,0-6,"['Python', 'Java', 'SQL']",13-12-2023
Jobsforher,Backend Lead,Data Science,Pune,7-18,"['Python', 'Django', 'MongoDB']",12-12-2023
Annex India,Django Developer,Python,Bangalore,2-12,"['Django', 'Flask', 'Python']",12-12-2023
Wits Innovation Lab,Java Developer,Python,Delhi NCR,3-7,"['Java', 'Python', 'C#']",12-12-2023
VuNet Systems,Lead Software Engineer,DevOps,Bangalore,8-12,"['Python', 'Golang', 'Java']",13-12-2023
Cambium Networks,Automation Test Engineer,Python,Anywhere in India/Multiple Locations,5-10,"['Software Quality Assurance', 'Testing', 'SDET']",12-12-2023
Brainvire Infotech Pvt Ltd,Trainee Software Engineer,Python,Mumbai,0-1,"['Java', 'Python', 'C++']",12-12-2023
Squareboat solutiosn pvt ltd,Backend Technical Lead,SQL,Pune,5-8,"['Node.js', 'Laravel', 'Python']",12-12-2023
Aricent,Data Science Analyst,ChatGPT,Navi Mumbai,3-18,"['Data Science', 'Data Analyst', 'SQL']",12-12-2023
Valiance Analytics Pvt. Ltd.,Junior Software Engineer,Artificial Intelligence,Gurgaon/Gurugram,0-1,"['Python', 'MySQL', 'Data Structure']",12-12-2023
HuQuo Consulting Pvt. Ltd.,Data Engineer,Firmware,Pune,3-8,"['Python', 'Hadoop', 'SQL']",11-12-2023
Mouri Tech (P) Ltd,DevOps/Cloud Architect,Machine Learning,Bangalore,10-20,"['DevOps', 'Cloud Architect', 'Python']",11-12-2023
Antal International,Data Analytics Manager,Python,Bangalore,6-9,"['Python', 'SQL', 'Data Visualization']",11-12-2023
Astuto Technologies Private Limited,Full Stack Developer,Python,Noida,4-8,"['Python', 'Full Stack', 'Javascript']",11-12-2023
HuQuo Consulting Pvt. Ltd.,Analytics Manager,Python,Jaipur,3-8,"['SQL', 'Python', 'Power BI']",11-12-2023
ALP Consulting,Prompt Engineering Specialist,Python,Anywhere in India/Multiple Locations,6-9,"['ChatGPT', 'Python', 'Data Science']",11-12-2023
Havells India Limited,Artificial Intelligence/Machine Learning Lead,Python,Gurgaon/Gurugram,2-10,"['Artificial Intelligence', 'Machine Learning', 'Data Science']",11-12-2023
AR consultant,Firmware Testing Engineer,Python,Chandigarh,4-7,"['Firmware', 'Testing', 'Embedded C']",11-12-2023
TransOrg Analytics,Data Scientist,Python,Bangalore,3-6,[],11-12-2023
GeeksforGeeks,Machine Learning Engineer,Python,Chennai,1-2,"['Machine Learning', 'Deep Learning', 'Google Cloud Platform']",11-12-2023
Huquo,Python Developer/Lead Assistant Manager,Python,Pune,4-8,"['Python', 'OOAD']",09-12-2023
Aricent,Python Developer,Python,Bangalore,2-18,"['Python', 'Backend Architecture', 'Frontend Architecture']",08-12-2023
HuQuo Consulting Pvt. Ltd.,Python Developer,Python,Bangalore,3-8,"['Python', 'SQL Server', 'OOAD']",08-12-2023
Seventh Contact Hiring Solutions,Python Developer,Python,Bangalore,4-10,"['Python', 'JSON', 'REST API']",08-12-2023
ALP Consulting,Python Developer,Python,Noida,3-6,"['Python', 'Django', 'Flask']",08-12-2023
Techolution,Python Developer,Python,Anywhere in India/Multiple Locations,1-3,"['Python', 'Flask', 'Django']",08-12-2023
Aricent,Python Programmer,Python,Pune,3-22,"['Python', 'MySQL', 'Flask']",07-12-2023
ProPMO Services Private Limited,Python Developer,Python,Mumbai,3-7,[],07-12-2023
Forward eye technologies,null,Python,Gurgaon/Gurugram,4-7,"['Python', 'Server Side Component', 'React.js']",06-12-2023
Xcel Hire Management Solutions,Python Developer,Python,Noida,5-6,"['Python', 'Web Scraping', 'Scrapy']",06-12-2023
Aricent,Full Stack Python Developer,Python,Bangalore,2-10,"['Python', 'Full Stack', 'Django']",08-12-2023
Deqode,Python Developer,Python,Hyderabad,4-6,"['Python', 'Django', 'Flask']",06-12-2023
Quantsapp Pvt. Ltd.,Junior Python Developer,Python,Bangalore,2-3,"['Python', 'SQL Server', 'Pandas']",08-12-2023
Neosoft Technologies,Python Developer,Python,Bangalore,4-7,"['Python', 'Django', 'Flask']",06-12-2023
Cloud Hire,Python/AWS Developer,Golang,Bangalore,8-11,"['Python', 'AWS', 'CloudFormation']",07-12-2023
E-Hireo Global Solutions Pvt Ltd,Staff Engineer,Python,Bangalore,12-15,"['Python', 'Flask', 'ORM']",07-12-2023
ClientServer Solutions Pvt. Ltd,Python Developer,SQL,Hyderabad,4-6,"['Python', 'Flask', 'JSON']",06-12-2023
MARS,Python Full Stack Developer,Software Quality Assurance,Pune,6-10,"['Python', 'Full Stack', 'AWS']",07-12-2023
ProPMO Services Private Limited,Senior Python Developer,Django,Bangalore,3-5,"['Python', 'Pandas', 'SQL']",07-12-2023
eSthenos Technologies Pvt Ltd,Senior Python Developer,MLOps,Bangalore,4-6,"['Python', 'Django', 'Flask']",07-12-2023
Deqode,Python Developer,IT Infrastructure,Bangalore,3-6,"['Python', 'Django', 'Flask']",04-12-2023
Vlippr,Python Developer,Python,Anywhere in India/Multiple Locations,2-8,"['Python', 'Django', 'Full Stack']",04-12-2023
Huquo,Middleware Engineer,Data Modeling,Others,5-7,"['Python', 'Flask', 'OOPS']",09-12-2023
Wenger & Watson Inc.,Golang Developer,Python,Gurgaon/Gurugram,5-8,"['Golang', 'Java', 'Python']",09-12-2023
Huquo,ETL Developer,Hadoop,Pune,5-8,"['Python', 'SQL', 'ETL']",09-12-2023
Huquo,Data Architect,Big Data,Bangalore,10-15,"['SQL', 'Python', 'Data Architect']",09-12-2023
Annex India,Test Engineer,Azure Databricks,Pune,0-9,"['Software Quality Assurance', 'Python', 'Testing']",09-12-2023
Aricent,Django Developer,Application Architecture,Bangalore,1-12,"['Django', 'Python', 'NoSQL']",08-12-2023
EDU ANGELS INDIA PVT LTD,MLOps Engineer,Data Science,Bangalore,4-10,"['MLOps', 'Python', 'AWS']",08-12-2023
ALP Consulting,Infrastructure Analyst,Power BI,Andhra Pradesh,5-10,"['IT Infrastructure', 'IT Operations', 'Java']",08-12-2023
Huquo,Machine Learning Engineer,Python,Anywhere in India/Multiple Locations,2-7,[],09-12-2023
Sciative Solutions Private Limited,Full Stack Developer,Web Scraping,Anywhere in India/Multiple Locations,3-5,"['Python', 'Full Stack', 'Django']",09-12-2023
Huquo,Data Engineer,Automation Testing,Pune,3-6,"['Data Modeling', 'Erwin', 'Data Warehousing']",09-12-2023
Huquo,Senior Data Engineer,Python,Hyderabad,5-9,"['Python', 'PySpark', 'Azure Databricks']",09-12-2023
Huquo,Senior Lead Data Engineer,Python,Gurgaon/Gurugram,8-12,"['Hadoop', 'Spark', 'ETL']",09-12-2023
Huquo,Data Engineer,Automation Testing,Coimbatore,2-7,[],09-12-2023
Huquo,Big Data Engineer/Manager,Azure,Gurgaon/Gurugram,5-7,"['Big Data', 'ETL', 'Data Management']",09-12-2023
Huquo,Databricks Solutions Architect,Python,Bangalore,7-10,"['Azure Databricks', 'Solution Architect', 'PySpark']",09-12-2023
Sciative Solutions Private Limited,Software Developer,Django,Gurgaon/Gurugram,1-3,"['Application Architecture', 'Python', 'AngularJS']",09-12-2023
Thoucentric Technology Pvt. Ltd.,Data Scientist,Embedded,Gurgaon/Gurugram,3-6,"['Data Science', 'Data Scientist', 'Python']",06-12-2023
ProPMO Services Private Limited,Data Engineer,Full Stack,Anywhere in India/Multiple Locations,2-4,"['Power BI', 'Data Science', 'Machine Learning']",07-12-2023
E-Qube Digital Services,Backend Developer,Python,Anywhere in India/Multiple Locations,4-8,"['Python', 'Flask', 'AWS']",07-12-2023
Auriga IT Consulting Pvt Ltd,Software Engineer,Data Analyst,Anywhere in India/Multiple Locations,2-5,[],07-12-2023
Marktine Technology Solutions,Web Scraper,ELK Stack,Anywhere in India/Multiple Locations,8-10,"['Web Scraping', 'Scrapy', 'Python']",07-12-2023
HuQuo Consulting Pvt. Ltd.,Manger/Senior Manager,SQL,Delhi NCR,3-8,"['Automation Testing', 'Testing', 'Selenium']",08-12-2023
TransOrg Analytics,Lead Data Scientist,Data Scientist,Chandigarh,5-8,"['Python', 'R', 'SQL']",08-12-2023
ClicFlyer,Senior Analyst,Python,Jaipur,4-7,"['Python', 'Power BI', 'BigQuery']",08-12-2023
Acmeminds Pvt Ltd,Junior Automation Engineer,Python,Anywhere in India/Multiple Locations,2-4,"['Automation Testing', 'Testing', 'Java']",08-12-2023
Havells India Limited,Azure Data Engineer,Python,Anywhere in India/Multiple Locations,4-10,"['Azure', 'Data Pipeline', 'ETL']",08-12-2023
Lifo Technologies,Software Developer,Python,Gurgaon/Gurugram,5-7,"['Python', 'React.js', 'AngularJS']",08-12-2023
Sumanel Technology Ventures Pvt Ltd,Senior Software Engineer,Big Data,Anywhere in India/Multiple Locations,2-5,"['Django', 'Python']",08-12-2023
