Comapay,Position,Primary Skill,Location,Experience,Other Skills,Date
Havells India Limited,Embedded Linux Engineer,MLOps,Anywhere in India/Multiple Locations,4-12,"['Embedded', 'Linux', 'Linux Kernel']",08-12-2023
Havells India Limited,IoT Full Stack Engineer,Python,Anywhere in India/Multiple Locations,3-10,"['Full Stack', 'Microservices Architecture', 'REST API']",08-12-2023
Havells India Limited,IoT Automation Engineer,Data Management,Others,5-10,"['Python', 'C', 'System Validation']",08-12-2023
Polstrat communications Pvt Ltd,Lead Data Analyst,Python,Anywhere in India/Multiple Locations,1-4,"['Data Analyst', 'Data Analytics', 'Python']",08-12-2023
ALP Consulting,ELK/Elastic Search Developer,Data Warehousing,Pune,3-12,"['ELK Stack', 'Logstash', 'Java']",08-12-2023
ALP Consulting,Senior Data Scientist,SDET,Anywhere in India/Multiple Locations,3-8,"['SQL', 'Python', 'Machine Learning']",08-12-2023
TransOrg Analytics,Data Scientist,Technical Architect,Anywhere in India/Multiple Locations,3-7,"['Data Scientist', 'Data Mining', 'R']",08-12-2023
Huquo,AWS Data Engineer/Senior Manager,Django,Anywhere in India/Multiple Locations,8-12,"['Python', 'PySpark', 'ETL']",09-12-2023
S.Arche Services,Data Engineer,R,Anywhere in India/Multiple Locations,4-7,"['Python', 'SQL']",06-12-2023
PyjamaHR,Web Developer,Big Data,Chennai,3-5,"['Python', 'Django', 'Javascript']",06-12-2023
XTEN-AV,Software Developer,Java,Bangalore,1-3,"['Python', 'PostgreSQL']",06-12-2023
Fraank System,Data Engineer,Product Management,Anywhere in India/Multiple Locations,5-9,"['Big Data', 'Python', 'Spark']",06-12-2023
Thoucentric Technology Pvt. Ltd.,MLOps Engineer,Data Infrastructure,Anywhere in India/Multiple Locations,3-5,"['MLOps', 'Machine Learning', 'Python']",06-12-2023
Arting Digital,Data Engineer,Python,Bangalore,5-10,"['Python', 'Java', 'SQL']",07-12-2023
Eloelo,Senior Data Engineer,Flutter,Mumbai,4-7,"['Data Management', 'Python', 'Scala']",07-12-2023
Eloelo,Senior Data Engineer,Machine Learning,Anywhere in India/Multiple Locations,4-7,"['Python', 'Scala', 'SQL Server']",07-12-2023
Sail Analytics,Data Engineer,Python,Coimbatore,2-3,"['Data Warehousing', 'Data Pipeline', 'SQL']",07-12-2023
Conviva Apac Private Limited,Test,Data Science,Anywhere in India/Multiple Locations,6-8,"['SDET', 'Testing', 'Software Quality Assurance']",07-12-2023
Rhythm Management Group,Principal Software Engineer,Azure,Anywhere in India/Multiple Locations,12-15,"['Technical Architect', 'Javascript', 'Python']",07-12-2023
ProPMO Services Private Limited,Technical Lead,Python,Gurgaon/Gurugram,5-8,"['Django', 'Python', 'Image Processing']",07-12-2023
Kunato,Data Analyst,Data Analytics,Bangalore,4-8,"['R', 'SQL', 'Python']",07-12-2023
Idexcel Technologies Pvt Ltd,Node.js Developer,Analytics,Bangalore,5-10,[],07-12-2023
PAR Tech India,Senior Big Data Engineer,SQL,Anywhere in India/Multiple Locations,5-8,"['Big Data', 'ETL', 'Data Infrastructure']",08-12-2023
Edgeverve,Engineering Lead,NLP,Pune,15-25,"['Java', 'Python']",05-12-2023
Latent bridge,Lead Full Stack Developer,Full Stack,Mumbai,4-7,[],06-12-2023
D-TechWorks Pvt. ltd,Technical Product Owner,Python,Hyderabad,5-7,"['Product Management', 'Python', 'SQL']",06-12-2023
Translytics Business Services Pvt Ltd,Senior Data Engineer,Analytics,Bangalore,3-5,"['Data Infrastructure', 'Data Pipeline', 'Spark']",06-12-2023
Xpanxion International Pvt Ltd,Software Engineer II,Data Science,Bangalore,4-7,"['Python', 'Flask', 'Microservices Architecture']",06-12-2023
Natoe.ai,Senior Flutter Developer,Java,Mumbai,3-8,"['Flutter', 'Full Stack', 'React.js']",06-12-2023
SLO TECHNOLOGIES PRIVATE LIMITED,Machine Learning Engineer,Python,Hyderabad,1-5,"['Machine Learning', 'Data Science', 'Deep Learning']",06-12-2023
Varahe Analytics Private Limited,L1 Data Engineer,Machine Learning,Bangalore,2-8,"['Python', 'SQL', 'Cloud']",06-12-2023
XTEN-AV,Full Stack Developer,Python,Anywhere in India/Multiple Locations,1-3,[],06-12-2023
Translytics Business Services Pvt Ltd,Senior Data Scientist,Data Analytics,Anywhere in India/Multiple Locations,3-5,"['Data Science', 'Data Scientist', 'Machine Learning']",06-12-2023
WST TECHNOLOGIES PRIVATE LIMITED,Azure Data Engineer,Java,Bangalore,7-9,"['Azure', 'Azure Data Factory', 'Python']",06-12-2023
Happay - Expense Management Solution,Data Analyst,Data Science,Anywhere in India/Multiple Locations,1-3,"['Python', 'SQL', 'Data Analytics']",06-12-2023
quaxigma it solutions private limited,Senior Data Analyst,AWS,Mumbai,4-10,"['Data Analytics', 'Data Validation', 'Data Analyst']",05-12-2023
Savannah Seeds Pvt Ltd,Analytics Engineer,Snowflake DB,Navi Mumbai,3-6,"['Analytics', 'R', 'Python']",05-12-2023
Forward eye technologies,Data Engineer,Python,Hyderabad,8-10,"['SQL', 'Python', 'AWS']",04-12-2023
Zerozilla,Data Scientist,Full Stack,Bangalore,8-12,"['NLP', 'Python', 'Power BI']",04-12-2023
Translytics Business Services Pvt Ltd,Senior Full Stack Developer,Python,Bangalore,3-5,"['Full Stack', 'Python', 'Flask']",06-12-2023
Zyoin,Lead Risk Analyst,Flask,Pune,4-6,"['Python', 'SQL']",04-12-2023
Saarthee,Analyst/Senior Analyst,Python,Bangalore,2-5,"['Analytics', 'R', 'SAS']",04-12-2023
Valiance Analytics Pvt. Ltd.,Data Scientist,Python,Anywhere in India/Multiple Locations,1-2,"['Data Science', 'Data Scientist', 'Python']",04-12-2023
Brainvire Infotech,Lead Odoo Developer,Python,Anywhere in India/Multiple Locations,4-10,[],04-12-2023
MylMas,Senior Full Stack Developer,Python,Bangalore,6-10,"['Java', 'Full Stack', 'Spring']",04-12-2023
TailNode,Principal Engineer,Python,Anywhere in India/Multiple Locations,8-11,"['Python', 'Node.js', 'Data Structure']",04-12-2023
Ideapoke,Senior Machine Learning Engineer,Python,Gurgaon/Gurugram,3-6,"['Machine Learning', 'Python', 'Pandas']",04-12-2023
Saarthee,Analytics Manager,Python,Anywhere in India/Multiple Locations,5-7,"['Python', 'SQL', 'R']",04-12-2023
Saarthee,Analytics Consultant,Python,Anywhere in India/Multiple Locations,5-7,"['Data Analytics', 'Data Analyst', 'Python']",04-12-2023
Jobtrix kyla,Software Development Engineer II,Python,Anywhere in India/Multiple Locations,4-8,"['Java', 'Python', 'REST API']",04-12-2023
Alpha Net,Data Science Engineer/Senior Data Science Engineer,Python,Gurgaon/Gurugram,3-10,"['Data Science', 'Data Scientist', 'Python']",04-12-2023
USEFULBI CORPORATION,AWS Data Engineer,Python,Hyderabad,5-10,"['AWS', 'Python', 'PySpark']",02-12-2023
Kiash solutions,Snowflake Developer,Python,Mumbai,4-10,"['Snowflake DB', 'Python', 'Azure Databricks']",02-12-2023
Vlippr,Full Stack Developer,Python,Hyderabad,2-8,"['Python', 'Django', 'Full Stack']",02-12-2023
Crescendo Global,Full Stack Developer,Python,Pune,5-10,"['Full Stack', 'Flask', 'React.js']",02-12-2023
Kaabil Finance,Python Developer,Python,Bangalore,2-4,"['Python', 'Numpy', 'Pandas']",01-12-2023
Aexonic Technologies Private Limited,Python Developer,Python,Dehradun,3-6,"['Flask', 'API']",30-11-2023
Forward Eye Technology,Python Developer,Python,Jaipur,6-12,"['Python', 'Scrapy', 'Web Scraping']",29-11-2023
Kodehash Technologies Pvt Ltd,Python Developer,Python,Mumbai,5-10,"['Python', 'Full Stack', 'Django']",29-11-2023
Deqode,Python Developer,Python,Mumbai,7-8,"['Python', 'AWS', 'Javascript']",29-11-2023
Forward eye technologies,Python Developer,Python,Anywhere in India/Multiple Locations,6-12,"['Python', 'Web Scraping', 'C#']",29-11-2023
Aviso AI,Aviso AI,Python,Hyderabad,3-5,"['Python', 'OOPS']",29-11-2023
Java R&D,Python Developer,Python,Mumbai,4-10,"['Python', 'Backend Architecture', 'Django']",29-11-2023
Aviso AI,Senior Backend Developer,Python,Chennai,7-12,"['Python', 'Django', 'MongoDB']",29-11-2023
Persistent Systems,Python Developer,Python,Bangalore,4-6,"['Python', 'Django', 'Flask']",29-11-2023
OrangeMantra,Python Developer,Python,Kolkata,3-8,"['Python', 'Django', 'Flask']",27-11-2023
U-SET,Python Backend Engineer,Python,Any Location,4-6,"['Python', 'Backend Architecture', 'Django']",29-11-2023
Optivalue tek consulting,Python Technical Lead,Python,Bangalore,5-10,"['Python', 'AWS', 'Django']",30-11-2023
Emorphis Technologies,Python/Django Developer,Python,Bangalore,4-7,[],30-11-2023
Doctus Tech,Senior Python Developer,Python,Any Location,6-8,"['Python', 'Django']",30-11-2023
Optivalue tek consulting,Python Technical Lead,Python,Delhi NCR,4-16,"['Python', 'AWS', 'Cloud Services']",29-11-2023
Marktine Technology Solutions,Full Stack Developer,Python,Bangalore,5-8,"['Python', 'AngularJS', 'Node.js']",29-11-2023
Optivalue tek consulting,Python Technical Lead,Python,Anywhere in India/Multiple Locations,5-7,"['Python', 'Django', 'Flask']",30-11-2023
Rishvaware Technologies Pvt Ltd,Python Developer,Python,Gurgaon/Gurugram,3-5,"['Python', 'RDBMS', 'Microservices Architecture']",23-11-2023
THIRE GLOBAL SERVICES PRIVATE LIMITED,Python Developer,Python,Hyderabad,2-3,"['Python', 'Django', 'Flask']",21-11-2023
Deqode,Python Developer,Python,Anywhere in India/Multiple Locations,4-8,"['Python', 'MySQL', 'Django']",21-11-2023
Tentacle Technologies,Python Artificial Intelligence Engineer,Python,Mumbai,5-10,"['Python', 'Artificial Intelligence', 'NLP']",24-11-2023
Vinove,Python Developer,Python,Mumbai,6-8,"['Python', 'Full Stack', 'Microservices Architecture']",21-11-2023
Sifars,Python Developer,Python,Delhi NCR,5-8,"['Python', 'Javascript', 'Django']",20-11-2023
THIRE GLOBAL SERVICES PRIVATE LIMITED,Python Developer,Python,Bangalore,2-5,"['Python', 'Django', 'Flask']",20-11-2023
3i-infotech,Python Developer,Java,Hyderabad,4-6,"['Python', 'Django', 'Flask']",20-11-2023
Sgs technical service Pvt ltd,Python Developer,Data Management,Any Location,1-5,"['Python', 'Django', 'Flask']",20-11-2023
Squash Apps Private limited,Python/React.js Developer,Java,Delhi,6-10,"['Python', 'React.js', 'Javascript']",23-11-2023
Forward eye technologies,Python Developer,Data Science,Mumbai,6-12,"['Python', 'C#', 'Web Scraping']",20-11-2023
Vithamas Technologies Private Limited,Python/Django Developer,Python,Bangalore,1-3,"['Python', 'Django', 'MySQL']",22-11-2023
Buzzhire,Lead Python Developer,Python,Gurgaon/Gurugram,6-10,"['Python', 'Distributed Systems']",22-11-2023
Patch Infotech Private Limited,Python/Golang Developer,Java,Delhi NCR,4-9,"['Python', 'Golang', 'MySQL']",21-11-2023
Spurtree technologies,Lead Python Full Stack Developer,Python,Navi Mumbai,6-15,"['Python', 'Full Stack', 'Javascript']",22-11-2023
Forward Eye Technology,Senior Python Developer,Big Data,Anywhere in India/Multiple Locations,6-12,"['Python', 'Javascript', 'Scrapy']",20-11-2023
Agile Soft Systems Inc,Python & Django Developer,Data Analyst,Anywhere in India/Multiple Locations,5-7,"['Python', 'Django', 'RESTful API']",20-11-2023
Quantiphi,Platform/Python Developer,Django,Pune,3-6,"['Python', 'C', 'C++']",20-11-2023
Leuwint Technologies,Python Developer,SDET,Gurgaon/Gurugram,4-10,"['Python', 'Django']",17-11-2023
Discoveries Quintessential Pvt Ltd,Senior Python Developer,Solution Architect,Bangalore,5-7,"['Python', 'Django', 'Flask']",18-11-2023
GIGMO SOLUTIONS PVT LTD,Python/Full Stack Developer,Data Scientist,Gurgaon/Gurugram,2-10,"['Python', 'Django', 'ORM']",17-11-2023
EXPRESS EMPLOYMENT CONSULTANCY SERVICES.,AWS/Python Developer,Machine Learning,Bangalore,3-7,"['Python', 'AWS', 'Node.js']",17-11-2023
E-Qube Digital Services,Backend Developer,AWS,Bangalore,4-8,"['Python', 'OOPS', 'MySQL']",01-12-2023
Mobile Programming Pvt LTd,Platform Engineer,Azure Data Factory,Chandigarh,3-6,"['Python', 'Tableau', 'CI/CD Pipeline']",01-12-2023
Revolancer LTD,Software Developer,C++,Vadodara/Baroda,1-9,"['Java', 'Python', 'Node.js']",01-12-2023
Marktine Technology Solutions,Data Engineer,Java,Kerala,5-7,"['Data Management', 'Python', 'Java']",30-11-2023
makevisionsoutsourcing,Software Developer,Python,Chandigarh,5-6,"['Java', 'SQL', 'Python']",29-11-2023
Mk Group,Data Scientist,Data Pipeline,Hyderabad,5-8,"['Data Science', 'Data Scientist', 'Azure']",29-11-2023
SUREKHA TECHNOLOGIES PRIVATE LIMITED,Senior Odoo Developer,Python,Kerala,4-8,"['Python', 'Odoo', 'ERP']",29-11-2023
U-SET,Software Engineer,CAN,Bangalore,4-6,"['Python', 'Flask', 'Django']",29-11-2023
Strategic Talent Partner,Software Engineer,Big Data,Pune,4-6,"['Java', 'Python', 'PowerShell']",29-11-2023
Quantum Corporation,Software Engineer,Python,Pune,5-15,"['Python', 'Perl', 'C++']",01-12-2023
SPMR Advisors Pvt Ltd,Senior Data Engineer,Python,Bangalore,5-9,"['Big Data', 'Data Analytics', 'Data Pipeline']",01-12-2023
Pixel,Data Analyst,Odoo,Anywhere in India/Multiple Locations,1-6,"['Data Analyst', 'Python', 'Tableau']",28-11-2023
Gloif,Django Developer,Google Cloud Platform,Mumbai,1-4,"['Django', 'Python', 'Full Stack']",17-11-2023
Azul Systems India Pvt Ltd,Software Quality Engineer,Python,Hyderabad,3-5,"['SDET', 'Java', 'Software Quality Assurance']",30-11-2023
Nvent.com,Software Architect,C++,Anywhere in India/Multiple Locations,7-12,"['Solution Architect', 'Java', 'Python']",30-11-2023
Morning Star,Senior Data Scientist,Full Stack,Anywhere in India/Multiple Locations,5-8,"['Data Scientist', 'Data Science', 'Tensorflow']",30-11-2023
Navtech (Navaratan Technologies Pvt. Ltd),Machine Learning Engineer,Data Pipeline,Chandigarh,1-5,"['Machine Learning', 'Python', 'NLP']",29-11-2023
CGI,AWS Data Engineer,Full Stack,Anywhere in India/Multiple Locations,4-10,"['AWS', 'Python']",29-11-2023
CGI,Azure Data Engineer,Full Stack,Bangalore,4-10,"['Azure Data Factory', 'Azure Databricks', 'Azure Data Studio']",29-11-2023
Persistent Systems,C++ Developer,SQL,Noida,4-6,"['C++', 'C', 'Python']",29-11-2023
Ximkart,Software Development Engineer,Java,Noida,1-2,"['Java', 'Python', 'C++']",29-11-2023
Zania.ai,Senior/Lead Software Engineer,Azure,Bangalore,6-10,['Python'],29-11-2023
Milestone Inc,Staff Data Engineer,Artificial Intelligence,Bangalore,8-12,"['Data Pipeline', 'Data Infrastructure', 'Big Data']",29-11-2023
Aviso AI,Software Engineer,Kafka,Chennai,3-6,"['Python', 'OOPS', 'API Integration']",29-11-2023
Volvo India Pvt.Ltd,Senior ESW Application Engineer,Node.js,Anywhere in India/Multiple Locations,6-11,"['CAN', 'Python', 'Embedded System']",29-11-2023
U-SET,Big Data Engineer,C++,Pune,5-8,"['Big Data', 'Hadoop', 'Spark']",29-11-2023
Live Connections,Azure Data Engineer,Backend Architecture,Vadodara/Baroda,6-10,"['Python', 'PySpark', 'Azure Data Factory']",29-11-2023
Briq,Senior Full Stack Engineer,Azure,Hyderabad,5-7,"['Python', 'Django', 'Flask']",29-11-2023
Oodles Technology,Odoo Developer,Machine Learning,Gurgaon/Gurugram,0-3,"['Odoo', 'Python']",29-11-2023
Talent join,GCP Data Engineer,Python,Anywhere in India/Multiple Locations,5-10,"['Google Cloud Platform', 'Data Analytics', 'Data Migration']",28-11-2023
Mouri Tech (P) Ltd,Data Engineer,Data Management,Hyderabad,5-10,"['Python', 'SQL', 'Spark']",28-11-2023
Swfi,Machine Learning Engineer,Data Scientist,Others,4-8,"['C++', 'Python', 'Tensorflow']",28-11-2023
Quantum Corporation,Full Stack Developer,Data Science,Hyderabad,4-10,"['Full Stack', 'Python', 'Golang']",01-12-2023
Aezion.Inc,Senior Data Engineer,API,Pune,7-20,"['Data Pipeline', 'Azure', 'Azure Data Factory']",01-12-2023
Talent Integrators,Full Stack Data Scientist,Azure,Gurgaon/Gurugram,5-6,"['Full Stack', 'Data Scientist', 'Data Science']",28-11-2023
TEBillion Systems Pvt Ltd.,Full Stack Engineer,Azure,Others,3-7,"['Full Stack', 'Python', 'Javascript']",28-11-2023
Mouri Tech (P) Ltd,Senior Analytics Engineer,Machine Learning,Hyderabad,8-12,"['SQL', 'Data Modeling', 'Data Warehousing']",28-11-2023
Simform,Full Stack Developer,Data Science,Pune,2-8,"['Java', '.Net', 'Python']",28-11-2023
Sight Spectrum,Azure Data Engineer,Data Scientist,Anywhere in India/Multiple Locations,5-10,"['Azure', 'Python', 'Data Pipeline']",28-11-2023
PamTen Software Solutions Private Limited,AI/ML Developer,Artificial Intelligence,Others,4-8,"['Artificial Intelligence', 'Machine Learning', 'Python']",28-11-2023
EXPRESS EMPLOYMENT CONSULTANCY SERVICES.,Kafka Developer,Python,Pune,4-7,"['Kafka', 'Confluent Kafka', 'Informatica']",25-11-2023
GrayMatrix,Node.js Developer,Javascript,Vadodara/Baroda,3-6,"['Node.js', 'Javascript', 'React.js']",30-11-2023
Oceaneering International Services Limited,Senior Application Software Engineer,Python,Noida,4-10,"['C++', 'Python', 'C++11']",27-11-2023
Atai Labs,Backend Engineer,Machine Learning,Vadodara/Baroda,4-10,"['Backend Architecture', 'Python', 'Django']",27-11-2023
Live Connections,Data Engineer,Python,Mumbai,3-5,"['Azure', 'Hadoop', 'Spark']",24-11-2023
Presence Education,Data Analyst,Python Architect,Hyderabad,1-7,[],24-11-2023
Acelucid Technologies,Machine Learning Engineer,Data Science,Bangalore,4-7,"['Machine Learning', 'Python', 'Spark']",28-11-2023
PAR Tech India,Senior Machine Learning Engineer,Python,Pune,6-10,"['Python', 'Django', 'Flask']",01-12-2023
e-solutions,Data Engineer,Full Stack,Pune,10-14,"['Data Management', 'Google Cloud Platform', 'BigQuery']",23-11-2023
Sashr Consultants,Data Scientist,Python,Hyderabad,10-15,"['Data Scientist', 'Data Science', 'Python']",25-11-2023
Patel family Office,Senior Data Scientist,Java,Hyderabad,6-17,"['Data Science', 'Data Scientist', 'Data Analytics']",25-11-2023
Aivoks Technologies Pvt. Ltd.,Full Stack Developer,Software Quality Assurance,Bangalore,2-7,"['API', 'Node.js', 'Javascript']",25-11-2023
Confidential Company,Senior Business Analyst/Consultant,Data Architect,Gurgaon/Gurugram,5-12,[],24-11-2023
Mouri Tech (P) Ltd,Azure/DevOps Engineer,Python,Bangalore,4-6,"['Azure', 'Terraform', 'CI/CD']",24-11-2023
Protiviti India Member Private limited,Azure Data Engineer,Full Stack,Bangalore,3-6,"['Azure', 'Synapse Analytics', 'Azure Data Factory']",24-11-2023
Growel Softech Pvt. Ltd.,Machine Learning Engineer,Python,Punjab,4-6,"['Machine Learning', 'NLP', 'Python']",24-11-2023
Confidential Company,SQL/Python,PHP,Mumbai,3-11,[],24-11-2023
Gloify,Django Developer,Business Intelligence,Bangalore,1-3,[],22-11-2023
Skyleaf consultants,Senior Data Scientist,DevOps,Bangalore,7-8,"['Data Science', 'Data Scientist', 'Python']",23-11-2023
Valiance,Computer Vision Engineer,Python,Gurgaon/Gurugram,1-6,"['Data Scientist', 'Computer Vision', 'Python']",23-11-2023
Jabroyd India Pvt.Ltd.,Artificial Intelligence Engineer,Automation Testing,Hyderabad,3-5,"['Artificial Intelligence', 'Machine Learning', 'Data Science']",23-11-2023
WareIQ Logistics Pvt Lrd,Backend Developer,Python,Ahmedabad,2-6,"['Python', 'Django', 'Flask']",23-11-2023
ONDER SHIPTHIS TECHNOLOGIES PRIVATE LIMITED,Junior Software Engineer,Full Stack,Pune,1-2,"['Javascript', 'JSON', 'REST API']",23-11-2023
Confidential Company,Search Engine Data Scientist,Data Scientist,Anywhere in India/Multiple Locations,4-11,[],24-11-2023
Spark Eighteen,Software Engineer,Java,Hyderabad,4-8,"['Python', 'Django', 'ORM']",20-11-2023
Quantiphi,Senior Machine Learning Engineer,Python,Bangalore,3-6,"['Machine Learning', 'Python', 'SQL']",21-11-2023
Quantiphi,Data Engineer,AWS,Chennai,3-6,"['Python', 'AWS EMR', 'Redshift']",21-11-2023
Axtria India Pvt. Ltd.,Backend Architect,Python,Ahmedabad,8-12,"['Python Architect', 'Django', 'Microservices Architecture']",21-11-2023
MoveForward.ai,Risk Analyst/Data Scientist,Python,Ahmedabad,2-4,"['Data Science', 'Data Scientist', 'SQL']",21-11-2023
Axtria India Pvt. Ltd.,Data Architect,Python,Gurgaon/Gurugram,12-20,[],21-11-2023
Stupa Sports Analytics,Staff Software Engineer,Data Analyst,Noida,5-7,"['Python', 'Django', 'Microservices Architecture']",23-11-2023
Quantiphi,Senior Software Developer,React Native,Anywhere in India/Multiple Locations,5-7,"['Full Stack', 'Python', 'TypeScript']",21-11-2023
MARS Telecom Systems Pvt. Ltd.,Software Engineer,Python,Anywhere in India/Multiple Locations,7-12,['Python'],21-11-2023
Revolancer LTD,Software Engineer,Python,Kolkata,0-10,"['Java', 'Python', 'C++']",21-11-2023
S&P Global,Senior Quality Assurance Engineer,Python,Bangalore,6-8,"['Software Quality Assurance', 'Testing', 'Java']",22-11-2023
Quantiphi,Data Architect,Python,Bangalore,10-15,"['Data Architect', 'Native Cloud', 'AWS']",20-11-2023
Spark Eighteen,Senior Backend Developer,Python,Noida,3-6,"['Python', 'Django', 'PostgreSQL']",20-11-2023
Numantra Technologies,Data Engineer,Django,Coimbatore,3-10,[],22-11-2023
Discoveries Quintessential Pvt Ltd,Full Stack Engineer,Python,Noida,3-4,"['Full Stack', 'Spring Boot', 'Python']",20-11-2023
Technogen India Private Limited,Business Intelligence Developer,Python,Pune,8-10,"['Python', 'R', 'Tableau']",20-11-2023
Kaizen Empire,Software Development Manager,Python,Ahmedabad,5-8,"['PHP', 'Python', 'API']",20-11-2023
Greentech ITS,Computer Vision Engineer,Python,Hyderabad,1-3,[],21-11-2023
Aptus Data Labs,Senior BI Developer,Python,Noida,4-6,"['Business Intelligence', 'Data Visualization', 'Python']",20-11-2023
Numantra Technologies,Big Data Engineer,Python,Hyderabad,3-8,[],20-11-2023
Virtusa,DevOps Engineer,Django,Bangalore,6-10,"['DevOps', 'AWS', 'Python']",18-11-2023
Gameberry Labs,Senior Software Engineer,Python,Gurgaon/Gurugram,5-8,"['Python', 'Golang', 'Java']",17-11-2023
