Comapay,Position,Primary Skill,Location,Experience,Other Skills,Date
Studio Graphene,Automation Testing Engineer,Python,Bangalore,5-9,"['Automation Testing', 'Python', 'Java']",17-11-2023
Kaleidofin,Senior Data Engineer,Python,Bangalore,5-12,"['Python', 'RDBMS', 'Spark']",17-11-2023
Optimal Virtual Employee,Full Stack Web Developer,Python,Bangalore,5-10,"['Full Stack', 'Python', 'Javascript']",17-11-2023
GeBBS Healthcare Solutions,Data Science Lead,Python,Bangalore,5-10,"['Data Scientist', 'Data Science', 'Python']",17-11-2023
Nextgen Healthcare,Java Full Stack Engineer,Python,Hyderabad,5-12,"['Java', 'Full Stack', 'Python']",17-11-2023
Xebia IT Architects India Pvt Ltd,Senior Azure Data Engineer,Python,Bangalore,5-12,"['Python', 'Spark', 'PySpark']",17-11-2023
Capgemini,AWS/Python Developer,In-Vehicle Infotainment,Ahmedabad,5-10,"['AWS', 'Python', 'CloudFormation']",16-11-2023
Country Delight,Python Backend Engineer,Python,Hyderabad,2-5,"['Python', 'Django', 'Backend Architecture']",26-10-2023
Samsung Electro Mechanics,Python Developer,Python,Pune,3-8,"['Python', 'API Architect', 'Microservices Architecture']",27-09-2023
WedMeGood,Software Development Engineer III/Backend Developer/Technical Architect,Python,Anywhere in India/Multiple Locations,5-10,"['Python', 'Java', 'C++']",03-11-2023
Xpressbees,Data Analyst,Python,Hyderabad,0-5,"['Data Analyst', 'Data Analytics', 'R']",03-11-2023
Jio,Senior Software Engineer,Python,Bangalore,3-9,"['React Native', 'Python', 'MongoDB']",23-10-2023
Moengage,Senior Software Engineer,Python,Cochin/Kochi,3-5,"['Python', 'AWS', 'MongoDB']",26-09-2023
Deqode,Python Developer,Python,Hyderabad,4-6,"['Python', 'OOPS', 'NoSQL']",16-11-2023
Brisk Win IT PVT Ltd.,Python Developer,Python,Hyderabad,6-8,"['Python', 'PySpark', 'SQL']",14-11-2023
Ditstek Innovation Pvt. Ltd.,Python Developer,Django,Bangalore,3-6,"['Python', 'Django', 'Flask']",16-11-2023
Amantya Technolgies,Python Developer,Python,Bangalore,8-10,"['Python', 'DICOM', 'FHIR']",15-11-2023
Cambay healthcare,Python Developer,Python,Mumbai,2-4,"['Django', 'Flask', 'React.js']",10-11-2023
KonnectNXt,Python Developer,Python,MP,3-5,"['Python', 'Django', 'AWS']",09-11-2023
Tamcherry Technologies,Python Lead,Python,Gurgaon/Gurugram,8-14,"['Python', 'Flask', 'MongoDB']",14-11-2023
Harmony Data Integration Technologies Pvt. Ltd.,Python Developer,Python,Bangalore,2-5,"['Python', 'AWS', 'Azure']",16-11-2023
SEANERGY DIGITAL INDIA PVT LTD,Python Developer,Python,Anywhere in India/Multiple Locations,3-6,"['Python', 'Django', 'Flask']",10-11-2023
Tamcherry Technologies,Python Developer,Python,Bangalore,3-5,"['Python', 'Backend Architecture', 'MySQL']",06-11-2023
Minions Ventures Pvt Ltd,Python Developer,Python,Anywhere in India/Multiple Locations,4-6,"['Python', 'Machine Learning', 'Data Pipeline']",09-11-2023
Vikgol,Python Developer,Python,Anywhere in India/Multiple Locations,1-3,"['Django', 'Flask', 'Server Side Component']",06-11-2023
Solytics Partners,Python Developer,Python,Bangalore,2-7,"['Python', 'SQL', 'Data Structure']",09-11-2023
e-Hireo,Python Developer,Python,Mumbai,4-12,"['Python', 'Backend Architecture', 'Flask']",06-11-2023
Pace Wisdom,Python Lead,Python,Gurgaon/Gurugram,5-8,"['Python', 'Django', 'Flask']",06-11-2023
Deqode,Python Developer,Python,Hyderabad,2-5,"['Python', 'Backend Architecture', 'Django']",07-11-2023
Pace Wisdom,Python Developer,Python,Anywhere in India/Multiple Locations,3-5,"['Python', 'Django', 'Flask']",06-11-2023
SKYGATE CONSULTING,Python Developer,Testing,Mumbai,4-8,"['Python', 'Django', 'Flask']",06-11-2023
Edwisely,Python Developer,Python,Bangalore,1-3,"['Python', 'NoSQL', 'Django']",31-10-2023
Confidential Company,Python Automotive Tester,Python,Gurgaon/Gurugram,5-12,"['In-Vehicle Infotainment', 'In-Vehicle Infotainment Testing', 'Integration Testing']",16-11-2023
Tekfortune INC,Python Consultant,Python,Hyderabad,8-15,"['Python', 'Django', 'Azure']",09-11-2023
Tekfortune IT India Pvt. Ltd.,Python Consultant,Python,Noida,8-12,"['Python', 'Django', 'SQL']",27-10-2023
Harmony Data Integration Technologies Pvt. Ltd.,Senior Python Developer,Python,Mumbai,5-10,"['Python', 'Django', 'AWS']",16-11-2023
Tamcherry Technologies,Python Lead,MySQL,Hyderabad,7-12,"['Python', 'Scrapy', 'Javascript']",27-10-2023
Infotrack Telematics Pvt Ltd,null,Python,Delhi NCR,5-8,"['Python', 'Artificial Intelligence', 'Analytics']",07-11-2023
Agicent App Company,Python Developer,Python,Anywhere in India/Multiple Locations,2-4,"['Python', 'Django']",26-10-2023
Amicon Hub,Python Developer,Python,Navi Mumbai,4-8,"['Python', 'Solution Architect', 'Django']",30-10-2023
Idexcel Technologies,Python Developer,Python,Any Location,4-8,"['Python', 'MongoDB', 'Numpy']",26-10-2023
Gloify,Senior Python Developer,Python,Abu Dhabi,6-8,"['Django', 'Python', 'Design Patterns']",08-11-2023
Meithee Tech pvt ltd,Meithee Tech,Python,Anywhere in India/Multiple Locations,5-6,"['Python', 'OOPS']",09-11-2023
HI Tel Solutions,Python Web Developer,Python,Anywhere in India/Multiple Locations,4-6,"['Python', 'Django', 'MySQL']",07-11-2023
Numantra Technologies,Python Developer,Python,MP,3-5,"['Python', 'Pandas', 'SQL']",25-10-2023
Vikgol,Python Full Stack Developer,Python,Bangalore,1-2,"['Python', 'Full Stack', 'Django']",06-11-2023
Cambay Consulting,Python Developer,Python,Anywhere in India/Multiple Locations,3-4,"['Python', 'Django', 'Flask']",21-10-2023
Accion Labs,Senior Python Programmer,Python,Mumbai,7-12,"['Python', 'Backend Architecture', 'Server Side Component']",03-11-2023
SEANERGY DIGITAL SERVICES PVT LTD,Lead Python Developer,Python,Chennai,7-12,"['Python', 'Django', 'Flask']",01-11-2023
Kodehash Technologies Pvt Ltd,Python Developer,Python,Bangalore,3-6,"['Python', 'Django', 'AngularJS']",20-10-2023
Aexonic Technologies Private Limited,Python Developer,Full Stack,Hyderabad,1-3,"['Python', 'Flask', 'Computer Vision']",20-10-2023
VOCO TECHNOLOGIES PRIVATE LIMITED,Python Golang Programming Developer,Python,Anywhere in India/Multiple Locations,2-8,"['Python', 'Golang', 'Flask']",06-11-2023
Spurtree technologies,SpurTree Technologies,Python,Mumbai,7-15,"['Python', 'Full Stack', 'Javascript']",31-10-2023
Nstarx India Private Limited,Python Full Stack Developer,Python,Hyderabad,5-15,"['Python', 'Django', 'Flask']",30-10-2023
1E9 Advisors,null,Python,Metros,1-5,"['Python', 'Django', 'Flask']",25-10-2023
Digi Upaay Solutions Pvt. Ltd,Python Developer,Python,Pune,3-5,"['Python', 'Django', 'Flask']",17-10-2023
Tiger Analytics,Python Quality Engineer,Python,Bangalore,3-7,"['Testing', 'PyTest', 'Python']",27-10-2023
Hiteshi Infotech Pvt. Ltd.,Python AI Developer,Python,Bangalore,1-2,"['Python', 'Artificial Intelligence', 'Django']",26-10-2023
SEANERGY DIGITAL SERVICES PVT LTD,Python Developer,Python,Anywhere in India/Multiple Locations,4-6,"['Python', 'Django', 'Flask']",13-10-2023
Nirmitee.io,Nirmitee.io,Python,Anywhere in India/Multiple Locations,3-5,"['Python', 'SQL', 'Django']",11-10-2023
Tiger Analytics,Python Full Stack Engineer,Python,Gurgaon/Gurugram,3-7,"['Python', 'Numpy', 'Pandas']",27-10-2023
Deqode,Python Developer,Python,Pune,4-6,"['Python', 'Django', 'Flask']",11-10-2023
Unojobs,Python Developer,Python,Anywhere in India/Multiple Locations,2-3,"['MySQL', 'PostgreSQL', 'MongoDB']",10-10-2023
IT Company,Python Developer,Python,Bangalore,2-5,"['Python', 'Flask', 'MongoDB']",11-10-2023
NLB Services,Python Developer,Python,Noida,5-10,"['Python', 'Google Cloud Platform', 'Cloud Services']",13-10-2023
Softnice,Python Developer,Python,Bangalore,2-4,"['Python', 'Django', 'Flask']",11-10-2023
COFORGE,Python Developer,Python,Bangalore,5-8,"['Python', 'Django', 'Google Cloud Platform']",11-10-2023
Collance Technologies,Python Developer,Python,Hyderabad,3-8,"['Python', 'Flask', 'RESTful API']",12-10-2023
Cambay Healthcare LLC,Senior Python Developer,Python,Pune,4-8,"['Python', 'Django', 'Flask']",20-10-2023
Anand Rathi Group,Python Developer,Python,Hyderabad,2-4,"['Python', 'Numpy', 'Pandas']",10-10-2023
Machint Solutions Pvt Ltd,Senior Python Developer,Python,Bangalore,6-9,"['Python', 'Numpy', 'Django']",21-10-2023
Innovatily Pvt. Ltd,Senior Python Developer,Python,Hyderabad,5-7,"['Python', 'Apache Airflow', 'PostgreSQL']",19-10-2023
Talent500,Technical Lead,Python,Hyderabad,2-6,"['Python', 'AWS', 'MySQL']",16-10-2023
M/s Bpk Tech Services India Pvt Ltd,Python Developer,Flask,Bangalore,5-9,"['Python', 'Flask', 'Django']",06-10-2023
XTENTEAM SOLUTIONS LLP,Python Full Stack Developer,Python,Bangalore,3-8,"['Python', 'Full Stack', 'MongoDB']",16-10-2023
Deqode,Python Developer,Python,Hyderabad,4-7,"['Python', 'Django', 'Flask']",04-10-2023
Builder.ai,Senior Software Engineer,Python,Navi Mumbai,4-7,"['Full Stack', 'Solution Design', 'Java']",14-10-2023
Successive Technologies,Python Developer,Python,Bangalore,6-9,"['Python', 'Django', 'RDBMS']",05-10-2023
ClientServer Solutions Pvt. Ltd,Python Developer,Django,Anywhere in India/Multiple Locations,5-7,"['Python', 'Flask', 'PL-SQL']",06-10-2023
ClientServer Solutions Pvt. Ltd,Python Developer,Python,Bangalore,5-8,"['Python', 'Flask', 'REST API']",06-10-2023
Takeleap,Python Test Engineer,Python,Anywhere in India/Multiple Locations,1-3,"['Python', 'Testing', 'Software Quality Assurance']",12-10-2023
SkillRecruits,null,Python,Bangalore,1-3,"['Python', 'Application Designing', 'Applications Implementation']",29-09-2023
Ama,Python Developers,Python,Mumbai,5-10,"['Python', 'Data Structure', 'Algorithm']",03-10-2023
Takeleap,Python Test Engineer,Python,Bangalore,1-1,"['Python', 'Testing', 'Automation Testing']",11-10-2023
Arting Digital,Python Developer,Python,Bangalore,3-6,"['Python', 'Flask']",30-09-2023
Looper Development Sevices,Python Developer,Python,Anywhere in India/Multiple Locations,3-5,"['Python', 'Data Structure', 'Algorithm']",26-10-2023
People Gamut HR Solutions,Python Developer,Python,Pune,2-7,"['Python', 'Django', 'Flask']",29-09-2023
Thryve Digital,Thryve Digital,Python,Hyderabad,4-6,"['Python', 'Solution Implementation']",27-09-2023
Zapbuild Technologies Pvt.Ltd.,Senior Python Developer,Python,Anywhere in India/Multiple Locations,5-10,"['Python', 'Django', 'Flask']",06-10-2023
Vikgol,Python Developer,Python,Others,2-3,"['Python', 'Server Side Component', 'Django']",27-09-2023
Cloud Hire,null,Python,Pune,3-5,"['Python', 'Testing', 'Automation Testing']",03-10-2023
Intellikart Ventures LLP,Senior Python Engineer,Python,Anywhere in India/Multiple Locations,5-20,"['Python', 'Distributed Systems', 'Data Structure']",05-10-2023
Beamstacks,Senior Python/Data Analysis Engineer,Data Management,Bangalore,3-6,"['Python', 'Data Analytics', 'Pandas']",13-10-2023
ClientServer Solutions Pvt. Ltd,Senior Python Developer,Site Reliability,Bangalore,5-7,"['Python', 'Flask', 'Backend Architecture']",05-10-2023
DHANI,Dhani,Backend Architecture,Anywhere in India/Multiple Locations,5-7,"['Python', 'API']",25-09-2023
Hidden Brains Infotech,Senior Python Developer,Machine Learning,Pune,6-12,"['Python', 'Django', 'Flask']",04-10-2023
Cloud Hire,Python Developer,Data Scientist,Pune,5-8,"['Python', 'Flask', 'Django']",25-09-2023
Excelra Knowledge Solutions,Python Developer,Python,Anywhere in India/Multiple Locations,4-6,"['Python', 'Server Side Component', 'SQL']",27-09-2023
Scry AI,Python Developer,Data Management,Bangalore,3-8,"['Python', 'Data Structure', 'Flask']",26-09-2023
ClientServer Solutions Pvt Ltd,Senior Python Lead Developer,Python,Hyderabad,5-8,"['Flask', 'REST API', 'SQL']",04-10-2023
koantek,Python Developer,Django,Bangalore,5-10,"['Python', 'Django', 'Data Structure']",26-09-2023
AALAM INFO SOLUTIONS LLP,Python Developer,Node.js,Bangalore,3-7,"['Python', 'Data Analytics', 'SQL']",25-09-2023
Liquiloans,Lead Python Developer,Big Data,Bangalore,5-10,"['Python', 'Numpy', 'Pandas']",03-10-2023
Rishvaware Technologies Pvt Ltd,null,Data Management,Any Location,4-6,"['Python', 'Node.js', 'Full Stack']",29-09-2023
Arting Digital,Python Developer,Python,Any Location,3-6,"['Django', 'Python', 'AWS Lambda']",23-09-2023
Vrinsoft,Python Developer,Java,Hyderabad,3-7,"['Python', 'Django', 'Flask']",20-09-2023
NEW MEDIA GURU INDIA PVT LTD,Senior Python Developer,Data Pipeline,Navi Mumbai,4-9,"['Python', 'Django', 'Flask']",27-09-2023
CODNEXT IT,Python Lead Developer/Architect,Java,Bangalore,7-11,"['Python', 'Django', 'Flask']",25-09-2023
SeaCross Recruitment Services,Golang/Python Developer,Python,Others,5-15,"['Python', 'Golang', 'Angular 7']",22-09-2023
SutraHR,Python Backend Developer,React.js,Hyderabad,5-10,"['Python', 'WebAPI', 'SQL']",21-09-2023
Zaisho consulting pvt ltd,Python Programmer,Python,Gurgaon/Gurugram,6-9,"['Python', 'API', 'NLP']",19-09-2023
Unified Infotech Pvt. Ltd.,Lead Python Developer,Machine Learning,Mumbai,6-12,"['Python', 'Django', 'AWS']",20-09-2023
Reckonsys Tech Labs,Senior Python/Django Developer,Backend Architecture,Anywhere in India/Multiple Locations,3-5,"['Python', 'Django', 'Flask']",20-09-2023
Nouveau Labs Private Limited,Python/Artificial Intelligence Developer,API,Bangalore,4-8,"['Python', 'Artificial Intelligence', 'Machine Learning']",21-09-2023
Discoveries Quintessential Pvt Ltd,Lead Python Developer,APM Tools,Gurgaon/Gurugram,7-11,"['Python', 'Django', 'Flask']",19-09-2023
Embarckle LLP,Senior Python Developer,Data Analyst,Hyderabad,6-12,"['Python', 'Scrapy', 'Web Scraping']",19-09-2023
Forward Eye Technologies,Python Backend Engineer,Data Pipeline,Mumbai,8-12,"['Python', 'AWS', 'API Gateway']",18-09-2023
Iresh7 consulting,Python Automation Core Network Engineer,Snowflake DB,Pune,5-10,"['Python', 'Network Architecture', 'LTE']",19-09-2023
Xotiv Technologies,Data Engineer,Tibco,Bangalore,3-5,"['Data Management', 'Data Analytics', 'Data Science']",16-11-2023
Amicon Hub,SRE/DevOps Engineer,Full Stack,Anywhere in India/Multiple Locations,5-8,"['Site Reliability', 'DevOps', 'Python']",14-11-2023
Growel Softech Pvt. Ltd.,Backend Developer,Django,Bangalore,4-7,"['Backend Architecture', 'Python', 'Data Structure']",14-11-2023
AGS Health,Machine Learning Manager,Full Stack,Anywhere in India/Multiple Locations,6-10,"['Machine Learning', 'Deep Learning', 'Data Science']",13-11-2023
Coders Brain Technology & Private Limited,Data Scientist,Django,Gurgaon/Gurugram,2-5,"['Data Scientist', 'Data Science', 'Data Management']",11-11-2023
SEANERGY DIGITAL INDIA PVT LTD,Python Developer,Build & Release,Anywhere in India/Multiple Locations,3-6,"['Python', 'Django', 'Flask']",10-11-2023
Unstop,Data Engineer,Python,Bangalore,4-10,"['Data Management', 'Python', 'SQL']",09-11-2023
Talent Scout Management Solution,Data Engineer,Cloud,Bangalore,3-7,"['Python', 'ETL', 'SQL']",09-11-2023
Gloif,Senior Django Developer,ELK Stack,Anywhere in India/Multiple Locations,6-8,"['Django', 'Python']",09-11-2023
Squareboat solutiosn pvt ltd,Backend Lead,Full Stack,Udaipur,7-11,"['Node.js', 'Python']",09-11-2023
ATIT Proficient,Data Engineer,Python,Noida,3-5,"['Big Data', 'Data Pipeline', 'Java']",08-11-2023
connect io,Data Engineer,Java,Bangalore,4-7,"['Data Management', 'Python', 'SQL']",07-11-2023
Wits Innovation Lab,Backend Developer,Python,Chennai,3-5,"['Python', 'Java', 'Spring Boot']",07-11-2023
Confidential,Data Scientist,Machine Learning,Bangalore,1-3,[],16-11-2023
Meraki training solutions,DevOps Engineer,Data Science,Gurgaon/Gurugram,4-8,"['Java', 'Python', 'C++']",16-11-2023
Confidential,Data Scientist,Python,Bangalore,4-8,[],16-11-2023
USET Consulting Private Limited,Data Engineer,Python,Mumbai,5-15,"['Data Pipeline', 'Data Infrastructure', 'SQL']",06-11-2023
Syngymaxim solutions,Senior Application Engineer,Python,Anywhere in India/Multiple Locations,10-12,"['Java', 'Python', 'Node.js']",15-11-2023
Growel Softech Pvt. Ltd.,Full Stack Developer,Python,Any Location,4-7,"['Python', 'React.js', 'Javascript']",14-11-2023
Intellectyx Data Science Pvt Ltd,Senior Full Stack Developer,Python,Gurgaon/Gurugram,5-12,"['React.js', 'Full Stack', 'Python']",14-11-2023
ATIT Proficient,AWS Data Engineer,Python,Bangalore,3-5,"['Python', 'SQL', 'Azure Databricks']",14-11-2023
Splash Business Intelligence Private Limited,Machine Learning Engineer,Angular 5,Anywhere in India/Multiple Locations,3-7,"['Machine Learning', 'R-CNN', 'NLP']",14-11-2023
Flexiple,Backend Engineer,Data Analyst,Bangalore,3-6,"['Backend Architecture', 'Python', 'Node.js']",04-11-2023
Entri.app,Backend Developer,Hadoop,Dubai,1-3,"['API', 'Python', 'Django']",10-11-2023
Vhunt4U,APM Engineer/Lead,Data Science,Bangalore,5-8,"['APM Tools', 'APM', 'DynaTrace']",10-11-2023
Futurestep Recruitment Services Private Limited,Pricing Analyst,Java,Pune,2-6,"['Data Analyst', 'Data Analytics', 'SAS']",10-11-2023
The Media Ant,Data Engineer,Google Cloud Platform,Bangalore,2-3,"['Data Pipeline', 'Data Infrastructure', 'ETL']",01-11-2023
Qualitree,Data Engineer,Python,Bangalore,3-10,"['Snowflake DB', 'Matillion', 'AWS']",10-11-2023
Kiash solutions,Tibco Spotfire Developer,Machine Learning,Bangalore,5-15,"['Tibco', 'Python', 'R']",09-11-2023
IDFY,Senior Full Stack Engineer,Python,Bangalore,3-6,"['Full Stack', 'MERN Stack', 'Python']",09-11-2023
RubyPy,Django Developer,Azure,Bangalore,2-5,"['Django', 'Flask', 'Python']",31-10-2023
Discoveries Quintessential Pvt Ltd,Full Stack Engineer,Data Science,Chennai,3-5,"['Full Stack', 'Python', 'Javascript']",08-11-2023
SAMTA INFOTECH PRIVATE LIMITED,Senior Developer,Full Stack,Metros,4-6,"['Django', 'Python', 'Java 8']",31-10-2023
ATIT Proficient,Build & Release Manager,Data Pipeline,Bangalore,3-6,"['Build & Release', 'Python', 'Shell Scripting']",08-11-2023
advitha tech solutions,Lead Platform Engineer,Artificial Intelligence,Bangalore,7-8,"['Python', 'Kubernetes', 'Terraform']",07-11-2023
IT software,Cloud Data Architect,Python,Chennai,10-20,"['Cloud', 'Data Architect', 'Cloud Computing']",07-11-2023
Cloud Hire,ELK Developer,Data Management,MP,4-6,"['ELK Stack', 'MongoDB', 'Python']",30-10-2023
Freestone Infotech Pvt LTD,Full Stack Developer,AWS,Chennai,7-9,"['Full Stack', 'Java', 'Python']",07-11-2023
KEPIO ENGINEERING SERVICES PVT LTD,AWS Backend Developer,Java,Anywhere in India/Multiple Locations,4-12,"['Python', 'Java', 'Microservices Architecture']",07-11-2023
SAMTA INFOTECH PRIVATE LIMITED,Senior Backend Developer,Python,Bangalore,4-8,"['Java', 'J2EE', 'Spring']",07-11-2023
advitha tech solutions,Senior Software Engineer,Java,Bangalore,5-6,"['Python', 'Django', 'REST API']",07-11-2023
Tiger Analytics,Machine Learning/MLOps Engineer,Data Pipeline,Gurgaon/Gurugram,3-7,"['Machine Learning', 'MLOps', 'Python']",06-11-2023
iAastha technologies,Computer Vision Engineer,Machine Learning,Bangalore,3-6,[],05-11-2023
INXITE-OUT PRIVATE LIMITED,Data Scientist,Python,Gurgaon/Gurugram,2-5,"['Data Science', 'Data Scientist', 'R']",06-11-2023
Sciative Solutions,Software Developer,Full Stack,Bangalore,1-3,"['Python', 'MySQL', 'Django']",28-10-2023
Confidential,Artificial Intelligence/Deep Learning Architect,AWS,Bangalore,5-15,[],16-11-2023
Versor Investments,Data Engineer,Business Intelligence,Mumbai,1-2,"['Python', 'SQL', 'Data Warehousing']",06-11-2023
Oodles Technologies Pvt Ltd,Odoo Developer,Azure Databricks,Any Location,1-2,"['Python', 'Odoo']",06-11-2023
Captum IT,Software Engineer,Azure,Bangalore,5-10,"['Python', '.Net', 'Java']",27-10-2023
Software Development Company,Software Development Engineer,Full Stack,Hyderabad,2-5,"['Python', 'Node.js']",04-11-2023
CareBazar,Senior Software Engineer,Node.js,Bangalore,4-8,"['Python', 'Django', 'Flask']",04-11-2023
i3systems Pvt Ltd,Full Stack Developer,Data Science,Bangalore,3-5,"['Angular 5', 'Python', 'Javascript']",04-11-2023
Hitya Global,Data Analyst,Data Pipeline,Bangalore,2-3,"['Data Analyst', 'Product Analyst', 'Python']",26-10-2023
Ratna Global Tech,Hadoop Developer,Snowflake DB,Bangalore,4-12,"['Hadoop', 'Spark', 'Hive']",03-11-2023
Dreamy Jobs,Data Scientist,AWS,Ahmedabad,4-8,"['Data Science', 'Data Scientist', 'Machine Learning']",03-11-2023
Talent500,Software Backend Engineer III,Python,Faridabad,6-9,"['Java', 'Python', 'Microservices Architecture']",03-11-2023
Sourceone Staffing & Consulting Pvt Ltd,Senior Data Engineer,Python,Anywhere in India/Multiple Locations,5-7,"['Google Cloud Platform', 'Python', 'SQL']",03-11-2023
TIFIN,Tech Lead,Python,Gurgaon/Gurugram,10-15,"['Python', 'Django', 'Node.js']",02-11-2023
Thinkdeeply Solutions Pvt Ltd,Machine Learning Engineer,Big Data,Others,5-10,"['Machine Learning', 'Deep Learning', 'R']",01-11-2023
Infinite Group,Senior Backend Developer,Data Management,Gurgaon/Gurugram,3-6,"['Python', 'Django', 'Backend Architecture']",01-11-2023
HI Tel Solutions,Azure Data Engineer,Full Stack,Hyderabad,10-15,"['Azure', 'SQL', 'Python']",01-11-2023
Eduonix Learning Solutions Pvt Ltd,Data Science Instructor,Data Analytics,Anywhere in India/Multiple Locations,2-8,"['Data Science', 'Technical Training', 'R']",01-11-2023
Blue Hex Software Pvt. Ltd.,Full Stack Developer,Big Data,Hyderabad,5-8,"['Full Stack', 'Python', 'Javascript']",11-11-2023
Starkflow,Data Engineering Lead/Manager,Data Science,Gurgaon/Gurugram,9-12,"['Data Pipeline', 'Python', 'Pandas']",01-11-2023
